#newMSE	 curMSE	 bestMSE	 perAccept	Pb_a0	Pb_a1	Pb_a2	Pb_a3	Pb_a4	Pb_a5	Pb_a6	I_a0	I_a1	I_a2	I_a3	I_a4	I_a5	I_a6	Cs_a0	Cs_a1	Cs_a2	Cs_a3	Cs_a4	Cs_a5	Cs_a6	vbdef0	cbdef0	
 0.86076	  0.78746	  0.78617	 0.38235	 88.87443540	 2.63442635	 4.25070437	 0.54674961	 6.14601731	 0.98760511	-0.06068251	 115.02772038	 2.11281972	 2.90376997	 0.53024056	 2.27767962	 0.00307307	 0.04544507	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.90824	  0.86076	  0.78617	 0.40000	 89.02539311	 2.63070308	 4.24735371	 0.54757827	 6.02666023	 0.99145134	-0.05725342	 114.86637424	 2.11161243	 2.90239824	 0.52951687	 2.28053343	 0.00326566	 0.04579320	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.78520	  0.86076	  0.78617	 0.38889	 88.80280646	 2.63580249	 4.24955043	 0.54602429	 6.06828463	 0.98746413	-0.05837380	 115.17042638	 2.11296465	 2.90420303	 0.53120944	 2.38611532	 0.00329904	 0.04051517	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.75694	  0.78520	  0.78520	 0.40541	 88.61953949	 2.63856861	 4.24680687	 0.54579590	 6.10222868	 0.98645638	-0.05510619	 114.97493126	 2.11462178	 2.90493356	 0.53087382	 2.37682735	-0.00045161	 0.04021043	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.76164	  0.75694	  0.75694	 0.42105	 88.42004949	 2.63688120	 4.24693332	 0.54629060	 6.15141959	 0.98755605	-0.05258653	 114.86266618	 2.11638061	 2.90399794	 0.53039616	 2.41534054	 0.00083756	 0.04168022	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.80531	  0.76164	  0.75694	 0.43590	 88.33257275	 2.63265252	 4.25666768	 0.54707489	 6.09580188	 0.98757197	-0.05726685	 114.69714282	 2.11388513	 2.90213091	 0.53023106	 2.41750868	 0.00364350	 0.03782236	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.73945	  0.76164	  0.75694	 0.42500	 88.31672946	 2.64049610	 4.24604759	 0.54672148	 6.06064612	 0.98570887	-0.04886840	 114.96047086	 2.11710006	 2.90261042	 0.53103945	 2.45452306	-0.00370978	 0.03767195	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.77388	  0.73945	  0.73945	 0.43902	 88.47315757	 2.64266639	 4.25119812	 0.54656874	 5.94829107	 0.98797373	-0.05164556	 115.01859121	 2.11621918	 2.90320984	 0.53181345	 2.36011707	-0.00765409	 0.03869635	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.79369	  0.73945	  0.73945	 0.42857	 88.38578514	 2.64537158	 4.25259861	 0.54722123	 5.97887411	 0.99031543	-0.04526490	 115.07076150	 2.11760500	 2.90361610	 0.53102496	 2.41207764	-0.00695928	 0.03810530	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 0.79070	  0.79369	  0.73945	 0.44186	 88.45701605	 2.64953515	 4.25407081	 0.54652589	 6.09964619	 0.99169895	-0.04246787	 115.21934676	 2.11677352	 2.90342547	 0.53174298	 2.31045352	-0.00993712	 0.03342452	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
